student_id,name,class,comprehension,attention,focus,retention,assessment_score,engagement_time,learning_persona,created_at,last_updated
STU0001,Katherine Davis,Grade 8,84.9,71.0,64.6,66.7,63.1,47.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0002,Jordan Mitchell,Grade 12,83.2,58.6,41.4,69.6,61.5,39.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0003,Jamie Thomas,Grade 7,68.5,56.5,37.0,51.9,52.8,17.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0004,Emery Rodriguez,Grade 12,100.0,59.8,53.9,81.1,83.3,18.3,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0005,Ruby Miller,Grade 6,61.3,54.9,42.2,36.9,51.7,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0006,Nora Mitchell,Grade 8,62.6,51.3,36.5,54.9,46.1,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0007,Emma Garcia,Grade 9,92.1,79.2,77.4,75.8,80.7,85.1,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0008,Hannah Ramirez,Grade 7,74.6,64.7,61.3,56.9,56.9,55.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0009,Taylor Johnson,Grade 12,63.3,56.7,46.2,59.1,62.7,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0010,Riley Wilson,Grade 9,71.5,48.3,53.4,68.3,59.9,12.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0011,Emery Allen,Grade 10,65.2,59.9,36.5,42.6,51.2,29.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0012,Iris Johnson,Grade 10,62.6,46.5,35.2,47.1,55.9,29.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0013,Fiona Gonzalez,Grade 11,71.7,76.4,54.0,54.8,57.6,40.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0014,Penelope Adams,Grade 9,28.3,16.1,15.0,20.0,16.8,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0015,Olivia Wright,Grade 8,32.0,43.8,35.7,36.6,39.5,22.4,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0016,Tyler Anderson,Grade 6,67.6,45.5,35.2,55.9,58.4,26.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0017,Weston Nguyen,Grade 9,44.1,22.5,26.2,43.8,38.4,25.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0018,Jamie Phillips,Grade 12,62.7,36.6,32.0,36.7,36.2,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0019,Zara Smith,Grade 8,42.7,33.1,15.0,45.2,41.8,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0020,Sophia Phillips,Grade 7,54.8,39.3,49.9,36.7,48.1,17.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0021,Phoenix Hall,Grade 9,83.8,81.8,71.0,68.7,77.7,43.9,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0022,Vaughn Perez,Grade 7,71.0,39.7,37.6,62.5,53.2,67.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0023,Jamie Martinez,Grade 8,65.7,49.4,37.3,66.7,55.0,27.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0024,Drew Carter,Grade 12,53.2,59.7,38.2,34.7,51.7,18.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0025,Noah Miller,Grade 8,49.0,53.6,38.5,20.0,36.6,42.3,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0026,Riley Harris,Grade 8,57.2,55.4,55.2,50.1,52.4,40.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0027,Avery Thompson,Grade 8,26.4,40.2,41.9,38.2,44.5,35.5,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0028,Yara Thompson,Grade 10,81.2,59.4,61.4,80.0,70.1,44.5,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0029,Iris Taylor,Grade 11,63.1,50.1,35.2,55.3,50.0,51.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0030,Violet Williams,Grade 8,56.0,28.2,15.0,49.1,41.3,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0031,Quinn Robinson,Grade 10,55.7,33.5,25.9,58.1,40.7,27.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0032,Emma Davis,Grade 6,81.7,46.5,19.5,61.7,52.9,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0033,Reese Garcia,Grade 10,69.3,53.6,46.2,62.7,61.8,36.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0034,Fiona Jackson,Grade 7,39.4,35.1,26.1,38.3,37.1,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0035,Xara Green,Grade 6,77.1,51.8,36.8,74.0,63.4,15.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0036,Julia White,Grade 7,52.1,55.1,28.1,66.3,54.4,12.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0037,Grace Gonzalez,Grade 11,66.2,36.5,34.3,59.5,50.2,35.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0038,Penelope Jones,Grade 9,35.2,15.0,15.0,20.9,26.5,22.8,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0039,Taylor Nelson,Grade 9,49.3,35.4,15.0,43.4,38.6,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0040,Emery Roberts,Grade 10,68.3,63.6,22.2,43.9,49.8,14.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0041,Kendall Garcia,Grade 12,91.3,84.3,65.9,71.4,77.7,26.1,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0042,Yara Anderson,Grade 7,63.5,45.3,54.0,50.7,54.9,13.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0043,Zara Miller,Grade 11,72.5,60.7,65.2,57.4,61.2,35.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0044,Reese Moore,Grade 9,77.0,45.4,31.7,66.7,59.7,14.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0045,Zion Green,Grade 11,20.0,27.3,15.0,20.0,28.1,47.9,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0046,Xara White,Grade 11,48.2,43.3,44.4,53.3,41.4,34.3,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0047,Phoenix White,Grade 9,67.7,52.0,31.6,57.6,60.1,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0048,Owen Wilson,Grade 9,84.2,41.2,36.0,71.5,60.5,13.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0049,Maya Moore,Grade 12,79.0,73.0,69.8,70.3,71.5,53.7,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0050,Olivia Baker,Grade 6,38.7,47.0,49.9,34.2,47.2,61.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0051,Luna Jones,Grade 6,75.6,44.9,34.9,70.8,53.0,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0052,Iris Green,Grade 8,63.0,49.7,37.7,46.6,46.8,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0053,Phoenix Wright,Grade 7,69.2,47.8,29.5,53.5,50.8,45.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0054,Quinn Thomas,Grade 9,81.2,58.6,38.6,66.6,59.8,29.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0055,Phoenix Robinson,Grade 11,94.1,55.9,43.7,69.3,73.1,11.2,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0056,Reese Moore,Grade 7,80.7,50.7,44.2,62.0,57.5,34.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0057,Katherine Hall,Grade 8,51.5,32.2,26.5,33.5,42.0,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0058,Fiona Anderson,Grade 11,61.9,59.8,39.8,59.6,57.4,23.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0059,Nora Lee,Grade 10,78.1,59.0,62.1,68.5,62.2,42.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0060,Xara Roberts,Grade 8,81.3,54.8,41.1,70.6,62.8,38.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0061,Tessa Brown,Grade 9,65.1,53.2,42.4,62.2,58.9,10.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0062,Emery Evans,Grade 10,83.8,15.0,15.0,70.1,50.5,10.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0063,Taylor Phillips,Grade 10,60.4,51.2,16.7,54.4,47.5,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0064,Mason Sanchez,Grade 8,41.8,15.0,15.0,31.0,31.9,16.6,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0065,Jamie Jones,Grade 9,91.8,53.2,49.9,80.2,64.6,16.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0066,Drew Torres,Grade 11,87.1,49.8,37.0,69.4,65.9,16.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0067,Penelope Lee,Grade 10,45.0,26.6,19.8,20.0,44.0,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0068,Drew Adams,Grade 8,81.8,81.7,73.0,63.5,70.0,48.1,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0069,Bella Sanchez,Grade 8,60.5,47.2,22.1,62.8,52.0,26.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0070,Luna Robinson,Grade 11,57.5,46.4,31.8,56.3,53.2,15.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0071,River Taylor,Grade 9,75.6,52.2,49.7,72.0,58.3,30.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0072,Sage Thomas,Grade 8,100.0,71.8,50.4,100.0,90.0,10.0,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0073,Ruby Scott,Grade 8,72.1,49.5,42.6,62.0,59.7,21.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0074,Emma Taylor,Grade 8,95.1,53.8,31.6,87.0,74.8,15.1,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0075,Ruby Nguyen,Grade 7,27.1,22.7,31.0,20.7,28.5,58.2,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0076,Vaughn Nguyen,Grade 6,64.6,51.7,41.0,52.4,62.7,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0077,Sawyer White,Grade 11,73.2,31.2,15.0,67.1,55.2,31.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0078,Emery Rodriguez,Grade 7,71.7,40.7,44.2,70.6,62.4,41.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0079,Chloe Young,Grade 8,59.5,68.0,47.0,49.5,56.9,32.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0080,Riley Carter,Grade 6,37.5,32.4,16.4,29.0,37.2,39.9,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0081,Morgan Davis,Grade 11,69.4,42.5,36.0,59.0,60.2,27.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0082,River Green,Grade 10,72.0,48.6,50.3,66.0,61.9,36.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0083,Phoenix Gomez,Grade 12,97.2,60.7,38.4,71.1,60.5,22.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0084,Nora Ramirez,Grade 11,80.4,68.5,55.4,50.0,58.3,51.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0085,Iris Jones,Grade 7,59.3,45.1,40.4,46.0,47.8,40.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0086,Reese Harris,Grade 7,64.5,48.9,46.0,45.0,53.4,18.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0087,Iris Robinson,Grade 7,88.7,76.1,59.2,66.0,68.8,15.3,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0088,Diana Taylor,Grade 11,68.1,55.3,40.6,56.7,62.7,21.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0089,Fiona Smith,Grade 9,60.9,32.7,20.1,54.0,40.1,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0090,Nora Campbell,Grade 8,70.9,52.0,42.5,71.8,62.4,24.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0091,Quinn Baker,Grade 11,72.0,49.2,28.6,63.8,47.2,35.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0092,Emma Carter,Grade 10,80.7,58.7,17.8,71.0,64.6,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0093,Jamie Roberts,Grade 12,63.3,50.4,44.7,58.8,55.2,26.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0094,Luna Perez,Grade 10,67.8,46.2,46.0,48.5,55.4,28.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0095,Quinn Jackson,Grade 10,72.4,53.7,19.3,69.9,53.0,24.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0096,Vaughn Hernandez,Grade 8,28.5,16.0,15.0,38.3,40.4,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0097,Zion Smith,Grade 6,72.3,53.1,48.6,66.8,67.3,20.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0098,Quinn Campbell,Grade 12,66.1,27.8,42.8,47.6,51.1,28.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0099,Hayden Allen,Grade 7,66.5,60.0,48.2,44.1,54.2,46.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0100,Sophia Lopez,Grade 8,69.5,50.7,33.3,65.6,60.2,12.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0101,Chloe Miller,Grade 7,45.9,43.8,27.6,38.2,44.0,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0102,Zara Green,Grade 8,49.7,15.0,15.0,32.7,41.5,24.7,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0103,Logan Turner,Grade 7,74.2,75.8,51.0,60.3,70.1,20.4,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0104,Katherine Allen,Grade 8,68.8,38.9,23.1,67.5,58.7,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0105,Iris Gonzalez,Grade 6,70.9,60.6,43.7,50.7,53.7,16.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0106,River White,Grade 11,100.0,45.2,28.9,93.0,69.1,11.1,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0107,Sophia Hernandez,Grade 10,88.8,73.9,60.3,68.3,67.5,27.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0108,Emma Roberts,Grade 7,62.7,38.2,46.8,58.4,56.2,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0109,Diana Smith,Grade 8,59.6,44.2,38.6,48.1,51.1,36.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0110,Iris Lee,Grade 6,80.9,71.2,54.4,73.5,62.1,51.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0111,Bella Johnson,Grade 6,44.9,15.4,15.0,22.4,27.6,20.8,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0112,Quinn White,Grade 10,69.2,51.3,25.4,57.5,51.9,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0113,Xara Phillips,Grade 8,73.1,60.1,56.9,62.5,62.6,31.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0114,Logan Thomas,Grade 11,86.0,72.4,57.2,65.1,65.2,34.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0115,Morgan Thomas,Grade 7,86.4,55.0,35.8,84.9,69.0,31.3,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0116,Grace Garcia,Grade 11,81.9,63.6,85.2,61.3,68.7,56.3,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0117,Riley Campbell,Grade 12,70.4,77.5,65.0,58.0,66.0,28.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0118,Bella Evans,Grade 12,51.3,30.8,15.0,39.1,37.6,14.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0119,Casey Carter,Grade 9,97.4,70.6,51.0,56.5,71.6,34.7,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0120,Emma Roberts,Grade 6,85.7,71.5,81.8,72.9,81.2,62.1,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0121,Sage Rodriguez,Grade 12,81.8,74.7,69.5,88.1,70.9,45.1,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0122,Maya Walker,Grade 6,60.1,53.7,28.6,57.4,48.6,29.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0123,Fiona Hernandez,Grade 10,100.0,80.0,70.8,88.7,85.5,41.0,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0124,Hayden King,Grade 8,53.1,15.0,15.0,38.6,37.8,30.2,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0125,Zara Hill,Grade 9,89.9,82.4,83.2,79.4,80.8,53.3,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0126,Vaughn Wilson,Grade 9,97.4,53.6,61.0,85.5,76.6,18.9,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0127,Emma Carter,Grade 9,35.4,37.4,24.8,20.0,28.1,38.6,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0128,Quinn Hall,Grade 8,60.5,34.0,40.0,60.3,57.6,34.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0129,Cameron Rivera,Grade 7,71.9,49.3,40.1,66.9,59.9,17.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0130,Logan Sanchez,Grade 6,71.2,47.7,46.7,66.3,58.0,20.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0131,Maya Adams,Grade 8,23.4,29.6,18.9,22.0,33.2,24.9,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0132,Parker Lewis,Grade 12,83.3,54.8,35.4,70.9,64.1,28.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0133,Diana Lewis,Grade 9,49.5,42.8,34.3,41.2,41.6,26.6,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0134,Quinn Thomas,Grade 6,71.2,65.5,67.9,73.2,73.2,39.4,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0135,Emery Jones,Grade 12,39.4,25.2,15.0,30.0,38.5,41.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0136,Noah Johnson,Grade 6,82.1,75.9,57.5,68.3,72.1,50.5,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0137,Hannah Scott,Grade 9,64.8,55.0,34.5,55.9,58.9,23.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0138,Emery Nguyen,Grade 9,65.8,30.9,28.9,68.3,47.1,31.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0139,Emery Smith,Grade 6,71.9,64.7,72.4,51.2,66.7,27.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0140,Casey Rivera,Grade 10,30.5,33.0,17.9,21.5,31.9,20.9,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0141,Katherine Brown,Grade 11,70.7,47.8,38.5,61.4,61.1,50.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0142,Emery Jones,Grade 11,100.0,84.4,77.1,91.0,76.3,43.2,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0143,Taylor Perez,Grade 6,29.7,28.0,15.5,25.2,35.0,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0144,Casey Allen,Grade 7,60.7,52.4,46.5,53.6,51.1,18.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0145,Finley Moore,Grade 7,71.9,49.7,29.1,59.4,57.3,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0146,Maya Young,Grade 12,82.8,68.1,53.3,82.5,71.6,18.3,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0147,Drew Wright,Grade 10,20.0,19.5,15.0,20.0,19.3,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0148,Sage Campbell,Grade 8,38.7,21.2,15.0,25.6,30.5,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0149,Grace Torres,Grade 6,77.5,75.8,77.5,72.3,70.2,42.7,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0150,Aria Thomas,Grade 7,80.0,42.0,59.5,54.9,56.3,49.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0151,Uma Walker,Grade 6,88.5,39.7,37.6,73.9,68.4,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0152,Violet Clark,Grade 10,84.2,26.8,24.7,84.9,59.2,37.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0153,Cameron Miller,Grade 12,49.4,29.4,21.7,47.4,30.2,25.2,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0154,Avery Nelson,Grade 9,64.6,35.6,24.9,56.8,46.6,30.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0155,Vaughn Thompson,Grade 10,99.4,74.3,67.3,72.1,71.0,26.6,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0156,Vaughn Clark,Grade 10,50.2,41.8,33.5,42.6,42.2,36.8,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0157,Zion Campbell,Grade 12,95.1,58.2,48.3,77.8,67.0,12.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0158,Morgan Baker,Grade 10,88.1,88.3,86.2,69.3,74.3,60.1,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0159,Luna Adams,Grade 7,53.7,48.3,28.6,55.9,54.9,19.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0160,Avery Brown,Grade 12,78.7,52.0,53.0,71.4,67.6,40.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0161,Sawyer Campbell,Grade 10,37.8,15.0,17.4,20.5,30.5,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0162,Noah Phillips,Grade 9,76.9,85.1,68.0,76.3,76.1,26.5,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0163,Zara Miller,Grade 9,87.1,44.5,15.0,78.0,59.1,18.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0164,Finley Gonzalez,Grade 9,50.7,15.0,15.0,47.9,36.0,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0165,Cameron Wright,Grade 8,80.6,74.5,68.1,86.0,70.0,49.0,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
