student_id,name,class,comprehension,attention,focus,retention,assessment_score,engagement_time,learning_persona,created_at,last_updated
STU0166,Weston Rodriguez,Grade 12,77.0,82.6,65.9,57.4,61.3,19.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0167,Vaughn Lopez,Grade 10,80.3,74.2,49.4,61.8,65.4,42.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0168,Jamie Robinson,Grade 9,100.0,80.1,61.1,79.3,78.6,13.7,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0169,Finley Jones,Grade 8,38.5,45.6,39.7,22.7,45.0,39.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0170,Weston Phillips,Grade 10,67.4,51.3,46.5,61.0,56.0,37.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0171,Zara Diaz,Grade 10,66.6,48.8,36.6,64.5,51.7,11.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0172,Fiona Miller,Grade 6,36.3,38.6,23.4,26.7,40.7,27.6,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0173,Morgan Adams,Grade 10,66.1,49.4,35.6,53.6,46.3,25.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0174,Emma Turner,Grade 11,72.1,51.8,32.2,62.5,61.1,11.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0175,Alex Garcia,Grade 6,62.9,42.9,50.4,46.8,46.5,15.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0176,Sophia Diaz,Grade 12,76.2,54.3,40.2,81.5,62.4,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0177,Finley Hernandez,Grade 7,51.8,20.0,24.8,38.6,35.6,26.4,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0178,Tyler Young,Grade 11,100.0,66.2,68.2,89.9,79.2,15.9,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0179,Aria Wilson,Grade 7,73.5,34.4,37.5,78.7,64.9,23.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0180,Zara Sanchez,Grade 8,100.0,57.5,37.2,93.2,76.4,19.0,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0181,Morgan Hernandez,Grade 11,86.4,65.0,55.7,71.6,73.3,40.3,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0182,Reese Smith,Grade 6,48.1,56.7,45.1,38.0,48.8,22.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0183,Reese Taylor,Grade 7,36.8,37.7,15.4,29.3,37.4,13.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0184,Uma Gomez,Grade 7,81.2,35.2,31.4,80.0,60.0,29.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0185,Zion Jackson,Grade 7,51.3,33.2,15.0,25.0,32.5,14.6,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0186,Vaughn Hall,Grade 10,97.7,74.1,73.5,87.8,85.1,44.4,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0187,Quinn Gomez,Grade 6,75.2,42.2,29.1,52.5,46.6,24.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0188,Fiona Nelson,Grade 7,65.9,45.5,38.4,53.9,57.2,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0189,Penelope Young,Grade 6,63.0,46.7,40.2,50.1,55.8,35.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0190,River Gonzalez,Grade 9,50.8,21.5,15.0,47.9,46.1,18.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0191,Kendall Wilson,Grade 9,62.0,36.4,33.1,27.8,45.2,10.1,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0192,Morgan Nguyen,Grade 11,100.0,47.8,33.5,85.8,70.0,13.6,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0193,Ruby Wright,Grade 10,71.6,48.0,47.6,79.8,69.7,25.8,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0194,Morgan Mitchell,Grade 9,49.9,28.0,16.4,28.8,36.5,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0195,Mason Brown,Grade 8,77.3,31.7,26.6,67.3,47.4,21.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0196,Morgan Nguyen,Grade 6,73.3,58.3,66.1,57.0,54.6,61.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0197,Aria Allen,Grade 7,59.4,39.5,21.6,53.9,49.7,29.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0198,Yara King,Grade 8,50.6,50.9,41.5,51.3,44.5,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0199,Phoenix Brown,Grade 11,78.3,52.3,47.0,61.4,59.9,37.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0200,Chloe Garcia,Grade 8,51.4,53.4,44.5,47.6,51.4,46.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0201,Yara Lopez,Grade 11,71.2,54.3,46.9,74.9,65.0,34.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0202,Casey Hill,Grade 12,89.4,55.8,49.2,78.4,68.7,43.2,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0203,Casey Baker,Grade 9,85.5,66.5,59.7,76.4,71.1,63.7,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0204,Zara Thomas,Grade 6,79.1,73.0,65.3,57.1,70.8,54.0,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0205,Sawyer Davis,Grade 11,26.7,24.3,22.6,20.0,26.9,23.1,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0206,Grace Thomas,Grade 7,51.1,20.4,21.7,38.7,45.3,33.3,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0207,Hannah Hill,Grade 8,67.5,46.0,43.5,69.2,55.1,28.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0208,Taylor Flores,Grade 12,97.7,49.9,59.0,84.0,76.4,34.0,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0209,Riley Clark,Grade 12,61.1,37.6,28.7,49.4,50.9,12.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0210,Maya Nguyen,Grade 11,100.0,91.9,66.8,87.9,87.3,59.6,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0211,Grace King,Grade 10,80.3,40.1,43.1,58.2,64.1,13.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0212,Mason Taylor,Grade 11,86.3,52.6,40.9,78.2,62.1,47.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0213,Drew Nelson,Grade 12,80.0,50.4,18.6,75.0,68.6,18.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0214,Penelope Lee,Grade 7,90.6,68.6,67.7,74.8,78.2,16.1,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0215,Finley Taylor,Grade 9,65.0,42.2,28.4,51.5,52.7,22.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0216,Sawyer Rodriguez,Grade 6,92.0,76.8,62.2,79.7,85.3,10.0,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0217,Maya Adams,Grade 10,52.4,25.2,23.6,37.0,36.1,27.1,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0218,Logan Robinson,Grade 7,67.7,49.9,41.8,57.0,53.1,38.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0219,Mason Carter,Grade 11,59.8,33.9,34.2,67.6,48.2,11.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0220,Casey Smith,Grade 7,70.8,75.6,56.1,58.2,68.6,35.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0221,Zion Flores,Grade 8,97.5,52.2,46.9,80.0,67.8,57.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0222,Grace Miller,Grade 12,25.4,23.5,15.0,20.0,29.7,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0223,Casey Wright,Grade 7,78.6,66.4,60.5,74.9,71.7,19.2,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0224,Drew Allen,Grade 6,51.8,37.0,35.8,42.5,46.3,43.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0225,Hayden Rodriguez,Grade 6,64.3,41.8,24.1,49.4,48.7,43.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0226,Owen Jones,Grade 7,90.8,60.5,62.4,90.2,68.7,34.8,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0227,Finley White,Grade 12,71.1,50.2,34.8,71.8,55.6,36.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0228,Kendall Hernandez,Grade 8,56.6,35.9,36.8,43.3,50.8,42.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0229,Weston Turner,Grade 10,55.0,53.1,46.1,31.8,49.8,16.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0230,Emma Rivera,Grade 11,81.0,88.4,83.0,79.2,76.7,43.4,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0231,Logan Flores,Grade 12,50.6,29.6,17.7,33.7,41.9,33.8,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0232,Violet Adams,Grade 10,60.8,26.1,15.0,53.1,39.9,39.9,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0233,Diana Smith,Grade 8,73.9,48.4,38.5,47.1,48.4,31.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0234,Maya Evans,Grade 9,46.6,73.1,55.5,46.8,63.3,20.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0235,Fiona Martin,Grade 6,100.0,56.9,53.5,75.3,68.3,61.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0236,Maya Miller,Grade 9,92.7,81.0,49.6,80.3,72.8,18.5,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0237,Sage Taylor,Grade 11,24.9,38.0,19.4,26.7,43.3,11.6,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0238,Quinn Miller,Grade 8,80.7,44.3,24.8,60.9,50.0,20.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0239,Ruby Scott,Grade 11,73.4,48.9,48.6,59.1,60.2,52.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0240,River Moore,Grade 9,92.6,84.8,88.4,87.3,88.1,60.3,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0241,Kendall Hill,Grade 8,33.1,27.3,22.8,34.1,37.2,22.9,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0242,Drew Rivera,Grade 10,58.0,45.4,34.6,54.0,63.9,27.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0243,Noah Wilson,Grade 10,72.6,47.3,38.6,77.5,53.9,23.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0244,Nora Green,Grade 9,83.2,45.9,48.3,58.2,66.6,37.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0245,Yara Taylor,Grade 9,50.5,24.7,15.0,51.7,42.9,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0246,Chloe Young,Grade 6,59.2,30.8,27.0,51.1,48.5,11.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0247,Hayden Diaz,Grade 10,64.4,44.4,45.3,47.5,53.7,30.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0248,Morgan Garcia,Grade 6,48.6,24.1,24.2,23.2,36.0,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0249,Katherine Ramirez,Grade 9,95.0,73.0,57.9,75.8,76.0,40.2,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0250,Xara Moore,Grade 11,57.2,20.7,27.6,57.8,43.3,19.5,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0251,Taylor Smith,Grade 8,36.7,29.9,15.0,22.4,37.9,35.3,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0252,Noah Roberts,Grade 10,76.4,74.9,64.9,77.5,71.7,60.6,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0253,Sage Green,Grade 8,87.2,42.6,27.5,62.5,62.1,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0254,Hayden Hernandez,Grade 6,94.2,71.0,39.1,86.2,76.9,17.6,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0255,Ruby Lewis,Grade 6,27.1,35.9,37.9,20.0,39.0,24.9,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0256,Fiona Rivera,Grade 7,83.8,29.4,37.3,74.1,61.5,15.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0257,Vaughn Scott,Grade 11,99.0,88.7,73.3,95.0,78.7,41.6,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0258,Alex Davis,Grade 12,60.9,46.6,46.8,48.4,47.9,16.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0259,Casey Hall,Grade 12,69.8,45.2,52.3,38.5,57.9,14.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0260,River Wright,Grade 10,99.8,59.0,62.0,77.4,79.0,44.3,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0261,Taylor Turner,Grade 10,51.5,46.0,53.2,47.3,48.3,41.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0262,Parker Nguyen,Grade 6,70.1,49.3,46.9,62.8,59.3,16.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0263,Fiona Martinez,Grade 12,33.1,15.0,15.0,41.0,29.5,24.2,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0264,Vaughn Rodriguez,Grade 11,48.8,16.2,15.0,25.2,41.6,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0265,Taylor Martin,Grade 12,75.4,48.4,36.2,69.5,63.7,25.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0266,Parker Gomez,Grade 8,30.1,15.0,15.0,41.5,44.7,21.3,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0267,Zara Williams,Grade 10,93.7,70.3,76.5,69.8,71.3,43.6,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0268,Owen Wilson,Grade 6,54.5,18.9,15.0,44.8,41.7,16.9,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0269,Nora Thomas,Grade 12,47.3,26.3,29.0,38.8,45.4,10.1,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0270,Maya Miller,Grade 12,91.4,71.3,56.8,77.4,75.6,31.7,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0271,Owen Roberts,Grade 7,100.0,82.3,67.5,86.3,81.6,34.2,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0272,Fiona Clark,Grade 9,38.4,37.2,43.7,25.7,37.1,18.8,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0273,Julia Mitchell,Grade 10,97.9,46.8,43.4,80.0,70.2,16.7,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0274,River Thomas,Grade 11,77.9,45.3,38.2,66.5,63.6,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0275,Zara Hernandez,Grade 9,50.8,47.8,24.0,32.5,43.9,13.7,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0276,Violet Phillips,Grade 8,64.4,55.6,31.2,46.0,57.3,14.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0277,Blake Clark,Grade 7,71.8,84.4,62.9,65.4,71.9,30.4,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0278,Jordan Lopez,Grade 10,59.0,47.4,37.6,41.0,47.7,18.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0279,Ruby Perez,Grade 9,70.5,52.0,37.3,65.2,59.0,21.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0280,Uma Clark,Grade 11,69.2,41.2,26.1,62.5,55.7,22.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0281,Violet Nelson,Grade 12,73.1,51.8,27.4,48.3,48.0,29.5,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0282,Zara Mitchell,Grade 9,69.2,54.1,42.5,53.4,56.3,15.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0283,Violet Thomas,Grade 6,97.9,85.8,49.2,96.3,69.5,10.0,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0284,Jamie Hernandez,Grade 9,56.3,47.5,45.6,40.0,51.9,11.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0285,Uma Hall,Grade 8,99.5,57.1,46.5,80.8,67.0,20.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0286,Avery Harris,Grade 9,40.1,15.0,15.0,36.5,42.0,10.0,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0287,Zara Williams,Grade 8,74.4,25.4,17.2,69.5,50.0,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0288,Yara Walker,Grade 8,82.5,61.3,41.5,68.1,64.7,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0289,Emery Gonzalez,Grade 11,73.7,38.7,34.2,57.8,50.9,13.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0290,Willow Robinson,Grade 6,46.9,15.0,19.7,51.6,36.9,18.7,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0291,Owen Martin,Grade 12,70.3,51.5,22.4,73.7,65.1,22.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0292,Willow Gomez,Grade 7,64.3,73.7,60.1,62.5,52.4,27.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0293,Zara Anderson,Grade 8,63.3,42.7,32.6,54.5,56.8,13.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0294,Emery Johnson,Grade 9,72.5,68.0,61.1,55.2,65.8,22.8,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0295,Maya Gonzalez,Grade 11,66.7,53.7,45.1,50.1,48.8,26.6,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0296,Sawyer Perez,Grade 9,68.0,40.5,24.9,62.0,46.7,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0297,Jamie Jones,Grade 8,88.9,73.4,58.4,77.7,79.9,40.0,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0298,Tessa Moore,Grade 11,80.1,48.7,31.0,79.3,59.0,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0299,Owen Adams,Grade 9,82.4,60.7,59.4,75.3,65.6,30.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0300,Chloe Sanchez,Grade 12,79.7,59.5,47.8,55.7,67.8,33.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0301,Nora Turner,Grade 12,65.1,32.3,44.8,63.7,55.8,29.7,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0302,Emma Perez,Grade 10,41.4,51.8,31.5,37.3,44.5,66.4,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0303,Jordan Davis,Grade 6,82.0,54.7,36.7,66.6,64.0,27.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0304,Hayden Lopez,Grade 9,75.5,46.3,21.9,66.1,51.0,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0305,Hannah Taylor,Grade 6,66.2,55.2,26.1,72.2,63.3,14.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0306,Taylor Miller,Grade 8,69.3,39.5,15.7,83.8,62.3,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0307,Iris Ramirez,Grade 8,93.7,65.6,57.8,84.8,77.7,30.5,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0308,Owen Campbell,Grade 8,57.3,42.7,39.2,47.2,49.6,11.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0309,Uma Lee,Grade 6,86.7,73.9,41.0,84.3,80.3,36.8,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0310,Vaughn Hill,Grade 12,59.8,52.6,51.0,57.9,56.0,22.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0311,Chloe Davis,Grade 9,52.1,34.2,27.1,41.2,45.3,17.6,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0312,Reese Torres,Grade 12,91.5,76.3,65.2,89.2,78.2,25.1,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0313,Cameron Taylor,Grade 10,100.0,82.9,81.3,85.6,93.1,71.4,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0314,Taylor Rivera,Grade 12,83.8,64.2,60.4,75.2,67.5,31.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0315,Vaughn Smith,Grade 6,100.0,64.1,52.6,91.3,76.2,56.0,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0316,Diana Phillips,Grade 11,58.4,33.5,17.9,53.0,45.8,22.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0317,Emma Baker,Grade 12,82.4,43.4,15.0,76.7,59.1,16.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0318,Quinn Mitchell,Grade 10,72.5,42.1,26.5,56.7,47.5,21.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0319,Ruby Nelson,Grade 9,75.5,45.1,34.0,59.7,62.0,26.3,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0320,Cameron White,Grade 9,76.6,45.4,26.4,56.3,65.8,10.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0321,Vaughn Jones,Grade 6,67.3,50.7,39.2,60.7,57.4,19.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0322,Maya Perez,Grade 7,95.9,68.8,52.1,88.9,69.7,42.7,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0323,Julia Lee,Grade 10,76.1,39.6,29.4,68.4,49.4,16.9,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0324,Maya Diaz,Grade 8,100.0,79.1,60.3,100.0,81.2,10.0,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0325,Quinn Campbell,Grade 10,51.3,39.2,33.1,43.6,48.5,19.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0326,Logan Allen,Grade 12,57.0,15.0,15.0,51.8,45.5,35.4,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0327,Logan Nelson,Grade 9,100.0,49.9,29.0,76.3,68.6,36.1,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0328,Tyler Lee,Grade 11,77.7,55.6,58.6,62.9,62.1,34.2,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0329,Sawyer Hall,Grade 9,76.0,41.0,31.8,70.2,53.0,33.4,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0330,Kendall Scott,Grade 12,82.8,67.4,57.4,77.8,71.7,24.8,High Performer,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0331,Sage Gonzalez,Grade 6,59.1,67.2,60.9,47.8,62.3,11.0,Average,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
STU0332,Tyler Nelson,Grade 7,45.6,49.0,38.3,35.3,39.4,13.6,Needs Support,2025-09-17 22:07:01.261008,2025-09-17 22:07:01.262292
